,count,mean,std,min,5%,25%,50%,75%,95%,max
longitude,20640.0,-119.56970445736435,2.003531723502588,-124.35,-122.47,-121.8,-118.49,-118.01,-117.08,-114.31
latitude,20640.0,35.63186143410853,2.1359523974571153,32.54,32.82,33.93,34.26,37.71,38.96,41.95
housing_median_age,20640.0,28.639486434108527,12.585557612111648,1.0,8.0,18.0,29.0,37.0,52.0,52.0
total_rooms,20640.0,2635.7630813953488,2181.615251582795,2.0,620.95,1447.75,2127.0,3148.0,6213.199999999997,39320.0
total_bedrooms,20433.0,537.8705525375618,421.3850700740322,1.0,137.0,296.0,435.0,647.0,1275.3999999999978,6445.0
population,20640.0,1425.4767441860465,1132.462121765341,3.0,348.0,787.0,1166.0,1725.0,3288.0,35682.0
households,20640.0,499.5396802325581,382.3297528316107,1.0,125.0,280.0,409.0,605.0,1162.0,6082.0
median_income,20640.0,3.8706710029069766,1.8998217179452688,0.4999,1.60057,2.5633999999999997,3.5347999999999997,4.74325,7.300305,15.0001
median_house_value,20640.0,206855.81690891474,115395.61587441387,14999.0,66200.0,119600.0,179700.0,264725.0,489809.9999999999,500001.0
